"265","2009.0173","3","353 San Jose Avenue, San Francisco, CA 94110, USA","3","6531022","0003-05-09 00:00:00","0005-03-11 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP REINSTATED","V","Approved","789","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","1","0","0","1","0","1","1","0","2009","2009","2011","","","0","0","0","0","0","0","0","1","1","-122.421","37.7495"
"266","2006.0868","3","800 Presidio Avenue, San Francisco, CA 94115, USA","83","1073013","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP Filed","C","Approved","1743","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","1","1","1","0","2006","2006","2011","","","0","0","0","0","0","0","0","3","1","-122.446","37.7843"
"267","2006.0428","4","2401 16th Street, Dickinson, TX 77539, USA","12","3965001","0000-00-00 00:00:00","0000-00-00 00:00:00","68","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","C","Approved","1855","0","1","0","0","0","0","0","2","0","4","0","0","0","0","0","0","2","0","1","1","1","1","0","2006","2006","2011","","","0","0","0","0","0","0","0","2","2","-95.0957","29.4565"
"268","2010.0091","1","590 35th Avenue, Greeley, CO 80634, USA","1","1510025","0002-11-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","434","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2010","2010","2011","","","0","1","0","0","0","0","0","1","1","-104.735","40.4277"
"271","2005.0869","8","121 Golden Gate Avenue, San Francisco, CA 94102, USA","93","349001","0009-07-05 00:00:00","0000-00-00 00:00:00","120","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","V","Approved","2048","0","2","1","0","0","0","0","2","0","8","0","0","0","1","0","0","1","0","1","1","1","1","0","2005","2005","2011","","","0","0","0","0","0","0","0","3","2","-122.413","37.7821"
"273","2010.1044","1","43 Lansing Street, Aurora, CO 80010, USA","320","3749059","0000-00-00 00:00:00","0000-00-00 00:00:00","400","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","X","Approved","147","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","0","2010","2010","2011","","","0","0","0","0","0","0","0","3","2","-104.861","39.7165"
"275","2010.0611","2","2724 San Bruno Avenue, San Francisco, CA 94134, USA","1","6048002","0000-00-00 00:00:00","0004-05-11 00:00:00","40","0","0000-00-00 00:00:00","","BP Filed","E","ER Complete","257","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","0","1","1","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-122.404","37.7272"
"277","2010.0009","1","940 Grove Street, Fayetteville, NC 28301, USA","3","798010","0001-11-10 00:00:00","0000-00-00 00:00:00","40","0","0001-03-12 00:00:00","Approved","BP APPROVED","E","ER Complete","429","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-78.8609","35.0516"
"279","2010.1098","1","461 Hoffman Avenue, New Milford, NJ 07646, USA","1","6503020","2012-09-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","V","Approved","96","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-74.0147","40.9276"
"280","2011.0108","1","45 Lansing Street, San Francisco, CA 94105, USA","320","3749059","0002-04-11 00:00:00","0003-09-11 00:00:00","400","0","0000-00-00 00:00:00","","CONSTRUCTION","E","ER Complete","33","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","0","2011","2011","2011","","","0","0","0","0","0","0","0","3","2","-122.394","37.786"
"281","2010.0444","2","1734 Newcomb Avenue, San Francisco, CA 94124, USA","1","5305010","0006-10-10 00:00:00","0003-08-11 00:00:00","40","0","0003-08-11 00:00:00","Approved","BP Filed","V","Interim","271","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-122.392","37.7369"
"282","2010.1108","2","1354 Funston Avenue, San Francisco, CA 94122, USA","1","1767031","0000-00-00 00:00:00","0003-08-11 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","85","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","0","0","1","0","0","0","0","2010","2010","2011","","","0","1","0","0","0","0","0","1","1","-122.47","37.7628"
"283","2010.0962","4","2660 Harrison Street, Thermal, CA 92274, USA","3","3639004","0000-00-00 00:00:00","0003-07-11 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","137","1","0","0","0","0","0","0","3","0","4","0","0","0","0","0","0","0","3","1","0","0","0","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-116.103","33.4682"
"286","2010.096","2","1246 Sanchez Street, San Francisco, CA 94114, USA","2","6548006","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","E","ER Complete","126","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-122.429","37.7493"
"287","2010.0832","2","2317 15th Street, Denver, CO 80202, USA","1","2613020","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP Filed","V","Approved","159","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-105.008","39.7554"
"288","2009.1029","4","1268 Lombard Street, San Francisco, CA 94109, USA","4","500015","2011-03-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","C","Approved","471","1","0","0","0","0","0","0","2","0","4","0","0","0","1","0","0","0","1","1","0","0","0","0","2009","2009","2011","","","0","0","0","0","0","0","0","1","1","-122.422","37.8019"
"289","2009.117","6","37 Lloyd Street, San Francisco, CA 94117, USA","2","1260035","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","V","Approved","415","1","0","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","1","1","1","1","1","0","2009","2009","2011","","","0","0","0","0","0","0","0","1","1","-122.436","37.7698"
"290","2010.0457","1","441 Linden Street, Holyoke, MA 01040, USA","2","818049","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","","BP ISSUED","E","ER Complete","246","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","1","1","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-72.6233","42.2018"
"291","2010.0804","2","2949 Pacific Avenue, Forest Grove, OR 97116, USA","1","976024","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","155","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-123.094","45.5202"
"292","2010.1013","1","7327 Geary Boulevard, San Francisco, CA 94121, USA","1","1507038","2011-09-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","E","ER Complete","99","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2010","2010","2011","","","0","1","0","0","0","0","0","1","1","-122.498","37.7792"
"295","2010.0994","2","226 Cabrillo Street, San Francisco, CA 94118, USA","1","1641026","2011-12-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","D","Approved","80","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-122.461","37.7757"
"297","2007.1156","3","350 Linden Street, Holyoke, MA 01040, USA","6","817069","2010-10-07 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","V","Approved","1202","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","1","0","1","1","1","1","0","2007","2007","2011","","","0","0","0","0","0","0","0","1","1","-72.6224","42.203"
"298","2010.0786","2","1812 Taylor Road, Street, MD 21154, USA","1","119025","0009-08-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP ISSUED","V","Approved","138","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","1","1","1","0","2010","2010","2011","","","0","0","0","0","0","0","0","1","1","-76.3286","39.6736"
"299","2009.0765","5","Street 05, Krong Siem Reap, Cambodia","47","3753008","0000-00-00 00:00:00","0000-00-00 00:00:00","85","0","0000-00-00 00:00:00","CEQA","PL Approved","V","Approved","488","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","1","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","2","2","103.856","13.3592"
"300","2006.0054","3","2652 Harrison Street, San Francisco, CA 94110, USA","30","3639002","0001-11-06 00:00:00","0000-00-00 00:00:00","40","0","0004-11-13 00:00:00","Approved","0","C","Approved","1800","0","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","1","1","0","0","0","0","2006","2006","2010","","","0","0","0","0","0","0","0","2","1","-122.412","37.7551"
"301","2008.055","4","2001 Market Street, San Francisco, CA 94114, USA","69","3535001","0005-08-08 00:00:00","0000-00-00 00:00:00","85","0","0000-00-00 00:00:00","Approved","0","C","Approved","952","0","1","0","0","0","0","0","2","0","4","0","0","0","1","0","0","1","0","1","0","0","0","0","2008","2008","2010","Missing, approved for building alterations end of december","","0","0","0","0","0","0","0","3","2","-122.427","37.7687"
"302","2010.0733","1","591 Naples Street, San Francisco, CA 94112, USA","1","6090015","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","","0","E","ER Complete","113","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2010","2010","2010","","","0","1","0","0","0","0","0","1","1","-122.432","37.7193"
"303","2010.0318","1","990 Guerrero Street, San Francisco, CA 94110, USA","1","3618071","0008-03-10 00:00:00","2012-07-10 00:00:00","40","0","2012-07-10 00:00:00","Approved","CONSTRUCTION","V","Approved","126","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.424","37.7553"
"304","2010.0597","3","2151 Green Street, Vergennes, VT 05491, USA","1","557061","0000-00-00 00:00:00","2012-06-10 00:00:00","40","0","0000-00-00 00:00:00","","0","E","ER Interim","139","0","2","0","0","0","0","0","1","0","3","0","1","0","0","0","0","0","1","1","0","0","0","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-73.2222","44.142"
"305","2009.0335","3","1527 Filbert Street, San Francisco, CA 94123, USA","27","527051","0000-00-00 00:00:00","2012-03-10 00:00:00","65","0","0000-00-00 00:00:00","Approved","0","V","Approved","588","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","2","2","-122.425","37.7992"
"306","2010.0518","2","500 Capp Street, San Francisco, CA 94110, USA","1","3610032","0007-01-10 00:00:00","0000-00-00 00:00:00","55","0","0000-00-00 00:00:00","Approved","PL Filed","V","Approved","152","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","1","0","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.418","37.7586"
"308","2010.0516","3","2695 Sacramento Street, Berkeley, CA 94702, USA","1","634016","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","PL Approved","V","Approved","152","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","1","1","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.28","37.859"
"309","2010.0128","1","38 Harriet Street, San Francisco, CA 94103, USA","23","3731101","0000-00-00 00:00:00","2011-10-10 00:00:00","45","0","0000-00-00 00:00:00","Approved","PL Approved","E","ER Complete","28","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","2","1","-122.407","37.7786"
"311","2009.061","3","3418 26th Street, Hopkins, MI 49328, USA","12","6529012","0007-07-09 00:00:00","2011-08-10 00:00:00","55","0","0000-00-00 00:00:00","CEQA","CONSTRUCTION","E","ER Complete","489","1","0","0","0","0","0","0","2","0","3","0","1","0","0","0","0","2","0","1","0","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","1","2","1","-85.8002","42.6736"
"312","2007.0519","5","1661 Pacific Avenue, Stockton, CA 95204, USA","38","595013","0006-01-07 00:00:00","2011-04-10 00:00:00","65","0","2011-04-10 00:00:00","Approved","CONSTRUCTION","C","Approved","1252","0","1","1","0","0","0","0","2","0","5","0","0","0","0","0","0","2","0","1","1","1","1","0","2007","2007","2010","","","0","0","0","0","0","0","0","2","2","-121.299","37.9683"
"313","2007.1117","4","1731 Powell Street, Emeryville, CA 94608, USA","15","101004","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0001-08-09 00:00:00","Approved","BP APPROVED","C","Approved","1129","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","1","1","1","1","0","2007","2007","2010","","","0","0","0","0","0","0","1","2","1","-122.296","37.8381"
"314","2008.1273","3","25 Balboa Street, San Francisco, CA 94118, USA","1","1643051","2011-05-08 00:00:00","0000-00-00 00:00:00","40","0","0001-12-09 00:00:00","Approved","PL Approved","V","Approved","716","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","1","1","1","1","1","0","2008","2008","2010","","","0","0","0","0","0","0","0","1","1","-122.459","37.7772"
"315","2010.0636","1","622 27th Avenue, Canton, KS 67428, USA","1","1569031","0008-02-10 00:00:00","0000-00-00 00:00:00","40","0","0005-10-12 00:00:00","Approved","PL Approved","E","ER Complete","81","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-97.4269","38.2629"
"316","2009.0909","3","253 Parker Avenue, Manasquan, NJ 08736, USA","1","1086006","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","D","Approved","388","1","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","1","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-74.0439","40.1301"
"317","2010.0231","2","2207 25th Street, Snyder, TX 79549, USA","1","4282","0004-01-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","V","Approved","195","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-100.923","32.7172"
"320","2008.0797","4","235 Broadway, New York, NY 10023, USA","61","165021","0007-02-08 00:00:00","2010-12-10 00:00:00","65","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","V","Approved","832","0","1","0","0","0","0","0","1","0","4","0","0","0","0","0","0","1","0","1","1","1","1","0","2008","2008","2010","","","0","0","0","0","0","0","0","3","2","-73.9816","40.7821"
"321","2009.0875","1","4563 Mission Street, San Francisco, CA 94112, USA","2","6014032","0000-00-00 00:00:00","2010-07-10 00:00:00","40","0","2010-07-10 00:00:00","Approved","PL Approved","C","Approved","385","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-122.434","37.7252"
"322","2010.0045","4","300 Randolph Street, Detroit, MI 48226, USA","8","7088056","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","C","Approved","252","0","0","0","0","0","0","0","3","0","4","0","0","0","3","0","0","0","0","1","0","0","0","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-83.0452","42.3348"
"323","2010.0603","3","2034 Clement Street, San Francisco, CA 94121, USA","3","1412019","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","CONSTRUCTION","E","ER Complete","72","1","0","0","0","0","0","0","2","0","3","0","0","0","0","0","1","1","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.481","37.7825"
"325","2009.0102","2","1966 Great Highway, San Francisco, CA 94116, USA","2","2086007","0002-05-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP Filed","V","Approved","593","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-122.508","37.7498"
"326","2010.0621","4","314 Randolph Street, Pritchett, CO 81064, USA","8","7088051","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","BP APPROVED","E","ER Complete","28","1","0","0","0","0","0","0","3","0","4","0","0","0","2","0","0","1","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-102.86","37.3698"
"327","2010.0698","2","173 Marston Street, Lawrence, MA 01841, USA","1","3185023","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","PL Approved","E","ER Complete","2","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-71.1413","42.7169"
"328","2008.043","5","2299 Market Street, San Francisco, CA 94114, USA","18","3564091","0000-00-00 00:00:00","0000-00-00 00:00:00","50","0","0008-06-12 00:00:00","Approved","PL Approved","V","Approved","854","0","1","0","0","0","0","0","2","0","5","0","0","1","0","0","0","0","2","1","1","1","1","0","2008","2008","2010","Missing but shouldn't be, currently slated for October 2014 opening based on leasing site","","0","0","0","0","0","0","0","2","1","-122.433","37.7643"
"329","2009.1095","2","80 Julian Avenue, Honolulu, HI 96818, USA","8","3547027","0000-00-00 00:00:00","0008-05-10 00:00:00","45","0","0008-05-10 00:00:00","Approved","BP ISSUED","C","Approved","248","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-157.968","21.3344"
"330","2010.0576","1","424 Octavia Boulevard, San Francisco, CA 94102, USA","1","817033","0000-00-00 00:00:00","0008-04-10 00:00:00","50","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","22","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2010","2010","2010","","","0","1","0","0","0","0","0","1","1","-122.424","37.7747"
"331","2005.099","1","537 Natoma Street, Folsom, CA 95630, USA","14","3726047","0000-00-00 00:00:00","0008-03-10 00:00:00","45","0","0000-00-00 00:00:00","Approved","0","E","ER Complete","1748","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2005","2005","2010","","","0","0","0","0","0","0","0","2","1","-121.173","38.6762"
"333","2009.1124","4","136 Ord Street, Salisbury, PA 15558, USA","1","2657004","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0007-08-10 00:00:00","Approved","0","V","Approved","245","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","1","1","0","0","0","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-79.0794","39.7527"
"334","2009.1117","2","1100 Ocean Avenue, Brooklyn, NY 11230, USA","71","3180001","0000-00-00 00:00:00","0000-00-00 00:00:00","65","0","0007-12-10 00:00:00","CEQA","PL Approved","C","Approved","220","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","3","2","-73.9586","40.6355"
"335","2008.0505","4","1321 De Haro Street, San Francisco, CA 94107, USA","2","4218036","0005-01-08 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","PL Approved","V","Approved","810","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","1","1","1","1","0","2008","2008","2010","","","0","0","0","0","0","0","0","1","1","-122.4","37.7531"
"337","2004.0946","3","1717 17th Street, Anson, TX 79501, USA","41","3980007","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","PL Approved","C","Approved","2121","0","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","1","1","1","1","1","0","2004","2004","2010","","","0","0","0","0","0","0","0","2","1","-99.9042","32.7516"
"339","2007.1486","1","890 Grove Street, Brandon, VT 05733, USA","1","797019","0000-00-00 00:00:00","0007-09-10 00:00:00","50","0","0007-09-10 00:00:00","","PL Approved","V","Approved","921","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2007","2007","2010","","","0","0","0","0","0","0","1","1","1","-73.1028","43.8108"
"340","2010.0501","1","3020 Laguna Street, San Francisco, CA 94123, USA","1","519029","0000-00-00 00:00:00","0007-08-10 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","E","ER Complete","10","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.431","37.7992"
"342","2010.0114","2","1122 Page Street, Eastman, GA 31023, USA","1","1219008","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","PL Approved","V","Approved","127","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-83.177","32.2071"
"344","2009.0365","2","4209 24th Street, San Francisco, CA 94114, USA","1","6505047","0005-11-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","V","Approved","410","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","1","1","-122.437","37.7509"
"346","2010.0165","2","1269 Lombard Street, San Francisco, CA 94109, USA","1","501023","0003-12-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","0","D","Approved","104","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","0","1","1","0","0","0","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.422","37.8014"
"347","2006.1348","3","246 Ritch Street, Wagon Mound, NM 87752, USA","19","3776092","2011-08-06 00:00:00","0000-00-00 00:00:00","55","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","C","Approved","1317","0","1","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","1","1","1","1","1","0","2006","2006","2010","","","0","0","0","0","0","0","0","2","1","-104.702","36.0113"
"349","2009.0771","4","149 Dore Street, San Francisco, CA 94103, USA","4","3519059","0000-00-00 00:00:00","0000-00-00 00:00:00","50","0","0003-04-10 00:00:00","Approved","0","D","Cancelled","299","0","0","0","0","0","0","0","2","0","4","0","0","1","1","0","0","0","1","1","0","0","0","0","2009","2009","2010","","","0","0","1","0","0","0","0","1","1","-122.411","37.7729"
"350","2009.0827","2","126 27th Avenue, Canton, KS 67428, USA","1","1332049","0009-02-09 00:00:00","0006-10-10 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP APPROVED","E","ER Complete","281","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","0","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-97.4272","38.3795"
"351","2010.0384","3","2192 Funston Avenue, San Francisco, CA 94116, USA","1","2205035","0000-00-00 00:00:00","0006-10-10 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","21","1","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","2","1","0","0","0","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.469","37.7473"
"353","2010.0377","1","520 28th Avenue, Greeley, CO 80634, USA","2","1517030","0000-00-00 00:00:00","0006-07-10 00:00:00","40","0","0002-02-12 00:00:00","Approved","BP ISSUED","E","ER Complete","12","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-104.725","40.4277"
"355","2009.0979","1","5 Dwight Street, Springfield, MA 01103, USA","6","6122001","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","CEQA","0","E","ER Complete","225","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","1","1","-72.584","42.1021"
"357","2009.0756","1","469 Raymond Avenue, Tupelo, MS 38801, USA","1","6244036","0000-00-00 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","","BP REINSTATED","E","ER Complete","280","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","1","1","-88.7201","34.2014"
"358","2007.069","5","Street 05, Krong Siem Reap, Cambodia","179","3732008","0007-06-07 00:00:00","0000-00-00 00:00:00","85","0","0005-09-13 00:00:00","Approved","CONSTRUCTION","X","Approved","1049","0","2","0","0","0","0","0","0","0","5","0","0","2","0","0","0","0","0","1","1","1","1","0","2007","2007","2010","","","0","0","0","0","0","0","0","3","2","103.856","13.3592"
"359","2007.0689","5","900 Folsom Street, Eau Claire, WI 54703, USA","269","3732009","0007-06-07 00:00:00","0000-00-00 00:00:00","85","0","0005-09-09 00:00:00","Approved","CONSTRUCTION","X","Approved","1049","0","2","0","0","0","0","0","0","0","5","0","0","1","0","1","0","0","0","1","1","1","1","0","2007","2007","2010","Complete, under new case number","","0","0","1","0","0","0","0","3","2","-91.5238","44.8289"
"360","2010.0078","2","355 Capp Street, San Francisco, CA 94110, USA","1","3590056","0002-04-10 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","BP Filed","V","Approved","102","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2010","2010","2010","","","0","0","0","0","0","0","0","1","1","-122.418","37.761"
"361","2005.1085","2","555 Fulton Street, Farmingdale, NY 11735, USA","136","794015","0000-00-00 00:00:00","0000-00-00 00:00:00","50","0","0000-00-00 00:00:00","Approved","PL Approved","C","Approved","1634","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2005","2005","2010","","","0","0","0","0","0","0","0","3","1","-73.4485","40.7287"
"362","2009.0112","2","Capitol Avenue, Crowley, LA 70526, USA","28","7148040","0002-12-09 00:00:00","0000-00-00 00:00:00","40","0","0000-00-00 00:00:00","Approved","CONSTRUCTION","C","Approved","455","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","1","1","0","2009","2009","2010","","","0","0","0","0","0","0","0","2","1","-92.3985","30.2085"
"363","2009.018","2","411 Valencia Street, San Francisco, CA 94103, USA","24","3554027","0000-00-00 00:00:00","0005-12-10 00:00:00","55","0","0000-00-00 00:00:00","Approved","0","E","ER Complete","260","1","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","2009","2009","2010","","","0","1","0","0","0","0","0","2","1","-122.422","37.7663"
